t,x_ref,y_ref,vx_ref,vy_ref,v_xy_ref,ax_ref,ay_ref,a_xy_ref,x_odom,y_odom,vx_odom,vy_odom,v_xy_odom
24.860028743743896,-10.33879100056248,-0.10000557535769815,0.30401187834252624,-4.034086355429486e-06,0.3040118783692914,-0.0010069745705024568,0.0005488122142989387,0.0011468184826738325,-10.339148252262978,-0.10018684751309681,0.3040853290717553,0.0011252630522564137,0.3040874110738793
24.87000584602356,-10.335757919050291,-0.10000558751734756,0.30400145145795054,1.6741205848682671e-06,0.3040014514625602,-0.0010832053691136952,0.0005954585936500827,0.0012360844665428293,-10.336116684001556,-0.10017578352579948,0.3040821900227183,0.0010945003994708294,0.3040841597652482
24.880014419555664,-10.332715338661645,-0.10000554015615981,0.3039902273727792,7.868013567503095e-06,0.30399022747460097,-0.0011596776271443037,0.0006422527244072079,0.0013256472988346197,-10.333071361980192,-0.10016497171215981,0.30407826322274906,0.0010648705971519116,0.30408012778534566
24.89000940322876,-10.329677066604843,-0.10000542865921008,0.30397825495262376,1.4520749162925607e-05,0.3039782552994449,-0.001236044513146131,0.0006889823769781263,0.001415098142979873,-10.330031677891492,-0.10015446934720612,0.30407342860857633,0.0010365515404708403,0.304075195346268
24.900162935256958,-10.326590634942388,-0.10000524488846294,0.30396531069320404,2.1757462210086457e-05,0.3039653114718902,-0.001313625068536343,0.0007364546858471399,0.0015059801874504595,-10.326944053145038,-0.10014408482470928,0.30406742440236695,0.0010090460901583042,0.3040690986547321
24.910111904144287,-10.323566587719451,-0.10000499121160834,0.3039518634632473,2.931574428478163e-05,0.30395186487697917,-0.0013896408290519175,0.0007829694812615023,0.001595036940749338,-10.323918902648655,-0.1001341747709197,0.3040603267536784,0.0009832948770596812,0.3040619166787727
24.920167684555054,-10.320510158545774,-0.1000046560367523,0.30393750310164414,3.742557293965535e-05,0.3039375054058572,-0.0014664740919128143,0.0008299845144434741,0.0016850580276261953,-10.320861305973036,-0.10012441275346064,0.3040518051040073,0.0009584375138135625,0.304053315702153
24.92997121810913,-10.31753061750254,-0.10000424852244164,0.3039227595531162,4.5786887111521427e-05,0.30392276300208304,-0.0015413781091413578,0.0008758190231488857,0.001772824141489972,-10.3178812637425,-0.10011513284066627,0.3040421153178041,0.0009353037690171149,0.30404355391960747
24.940118312835693,-10.314446719789924,-0.10000373800752911,0.3039067254482749,5.491474041569196e-05,0.3039067304097128,-0.0016189095199525805,0.0009232612599641315,0.0018636736269914995,-10.3147958689978,-0.10010575834110168,0.3040305885193998,0.0009124549402841971,0.304031957743706
24.95008420944214,-10.311418137523114,-0.10000314412115796,0.3038902123507882,6.434791927337795e-05,0.30389021916353587,-0.0016950543384724875,0.0009698550272473197,0.0019529024512891834,-10.311770718129194,-0.10009678611035175,0.3040177907547892,0.0008911031316766642,0.30401909670317434
24.959970235824585,-10.308413900347709,-0.10000245981604818,0.30387308130767,7.416458490490429e-05,0.3038730903581353,-0.0017705912526089756,0.0010160768118280465,0.002041422413747353,-10.308760316246822,-0.10008806307989775,0.3040035810294761,0.0008708586139494142,0.3040048283719697
24.970006942749023,-10.305364158604398,-0.10000166349722059,0.30385492588181673,8.459795360920861e-05,0.3038549376585118,-0.001847276760826112,0.0010630014324826762,0.0021312915043579642,-10.305708892901151,-0.10007942051165047,0.30398769891842925,0.000851334909164015,0.30398889102210486
24.98003339767456,-10.302317645554764,-0.10000076105644258,0.30383602006550475,9.549116825215271e-05,0.30383603507123547,-0.0019238857557015057,0.001109879233867019,0.0022210736851262713,-10.302664226260779,-0.10007098699302379,0.3039704075761629,0.000832833719054278,0.30397154849429936
24.99006986618042,-10.299268321695346,-0.09999974603031245,0.30381643119438667,0.00010680524811025268,0.3038164499678293,-0.0019134970884606484,0.00110648155243236,0.0022103783688365445,-10.299610899101454,-0.1000627102507196,0.30395166312967603,0.0008152491910861807,0.303952756445043
25.00015091896057,-10.296205591095406,-0.09999861585310962,0.30379858991841524,0.00011713565209535818,0.3037986125004168,-0.0016260302401701302,0.0009429653189468072,0.0018796696344528696,-10.296546211061601,-0.10005457495979042,0.3039314931224163,0.000798568205809405,0.30393254222409405
25.01011848449707,-10.293177560793627,-0.09999740414076934,0.30378379899876357,0.00012572890735509966,0.3037838250168684,-0.0013418050906512527,0.0007812930211233513,0.001552694331204204,-10.293517188705906,-0.10004669423246153,0.30391030264963986,0.0007830299874045047,0.3039113113929076
25.02005124092102,-10.290160225037305,-0.0999961194200319,0.3037718778737209,0.00013268914506314307,0.3037719068533758,-0.0010585713307085796,0.0006201846432453836,0.0012268668444112168,-10.290498780357533,-0.10003898997451265,0.3038880675202294,0.0007684703113057921,0.3038890391702189
25.030028820037842,-10.287129345050346,-0.0999947673093424,0.3037627352196444,0.0001380697503334522,0.3037627665981724,-0.0007740563237087145,0.0004583474693542328,0.0008995807884436392,-10.287466541687142,-0.10003139101363154,0.3038647955541652,0.0007547328963381622,0.30386573284745255
25.040114402770996,-10.284065785943877,-0.09999335427175764,0.3037563787304373,0.00014186748220601785,0.30375641185958757,-0.0004864663180684601,0.0002947611817874016,0.0005688001695708166,-10.284402341601051,-0.10002384646210352,0.303840591631,0.0007416770683641453,0.3038414968491793
25.050105094909668,-10.281031053872072,-0.09999192489539022,0.303752941694569,0.00014400286721784236,0.30375297582892913,-0.00020157784688464128,0.0001327115748554845,0.00024134206109849716,-10.281367295804783,-0.10001649921831147,0.303816269217772,0.0007294415086270749,0.30381714488540673
25.05997085571289,-10.278034308230197,-0.09999050033625713,0.3037523407155801,0.000144522796705251,0.3037523750969408,7.974647511959786e-05,-2.7310680912667946e-05,8.429337806681024e-05,-10.278370059462278,-0.10000936008506969,0.3037922984290898,0.0007178760843389358,0.30379314661608414
